logFC	logCPM	LR	PValue	FDR	gene_name	gene_type
ENSG00000184307	0.127153196003165	6.72569059697499	1.44358608158365	0.229559914934445	0.45060485186379	ZDHHC23	protein_coding
ENSG00000184319	-0.0895551728504859	6.23117235572631	0.39774016781422	0.528258641975933	0.731066953081209	RPL23AP82	transcribed_unprocessed_pseudogene
ENSG00000184347	0.835201086189921	6.44870709427615	61.7407031147909	3.91797032660234e-15	1.26923776941633e-13	SLIT3	protein_coding
ENSG00000184349	0.750287912353392	6.08310314411898	32.2184628818429	1.37775302777245e-08	2.36472867110736e-07	EFNA5	protein_coding
ENSG00000184363	-0.056668605437313	7.28107738645421	0.438648556710604	0.507775461716851	0.714708978474298	PKP3	protein_coding
ENSG00000184368	-0.403020466115701	6.12367984977719	6.32382657580251	0.0119126287273072	0.0509570620464662	MAP7D2	protein_coding
ENSG00000184371	0.320428040777086	6.7324120059814	9.93179735944906	0.00162447831777205	0.00956826234289821	CSF1	protein_coding
ENSG00000184381	-0.0226665109763083	6.52539740096836	0.0356348315295207	0.850271593702289	0.928611622361908	PLA2G6	protein_coding
ENSG00000184384	0.136488692947678	6.71639425941206	1.65463276099109	0.198329558632903	0.411533758553232	MAML2	protein_coding
ENSG00000184402	-0.273352176802098	6.75751434081333	5.89039248078335	0.0152237070650604	0.0620735996474869	SS18L1	protein_coding
ENSG00000184428	-0.442398825409357	7.01671734740811	18.2949325596856	1.89209811073688e-05	0.00018806999293469	TOP1MT	protein_coding
ENSG00000184432	-0.00707868926520949	7.27497418390579	0.00694125158396375	0.933601730281058	0.971602170736531	COPB2	protein_coding
ENSG00000184434	0.808154608809871	6.67182663210617	71.5029976304224	2.7683723261655e-17	1.09803229283007e-15	LRRC19	protein_coding
ENSG00000184436	-0.030695967487004	6.72281646815056	0.0789618920729396	0.778709182366286	0.890374769637142	THAP7	protein_coding
ENSG00000184445	-0.372101959372011	6.8307427384442	11.2445173290945	0.000798585574989497	0.00521503772585489	KNTC1	protein_coding
ENSG00000184465	-0.46622842708457	6.49302456715929	12.2976721280071	0.000453523593767444	0.00317082173608594	WDR27	protein_coding
ENSG00000184470	-0.060680938855588	6.77291502348386	0.319766391740579	0.571748068779388	0.762187046336845	TXNRD2	protein_coding
ENSG00000184481	0.258521351868322	6.76829201520724	6.5318413942358	0.0105960208572241	0.0465149904604996	FOXO4	protein_coding
ENSG00000184489	-0.573240909808182	6.92474456057691	26.8835685278808	2.1608825182317e-07	3.12393938821464e-06	PTP4A3	protein_coding
ENSG00000184497	-0.637035061772735	6.34516090680146	18.4505756455706	1.74368153998112e-05	0.00017543137444932	TMEM255B	protein_coding
ENSG00000184500	0.123273822457595	6.77790623164435	1.4231377199406	0.232887639448523	0.454413415755771	PROS1	protein_coding
ENSG00000184508	-0.111772732754082	6.36231131683304	0.708094864949004	0.400076996950401	0.627592638678847	HDDC3	protein_coding
ENSG00000184517	-0.130679008138181	6.3942883945588	0.993730056062496	0.31883242190588	0.551616877870927	ZFP1	protein_coding
ENSG00000184545	0.0639990652636736	6.83464195607732	0.395248238142159	0.52955352491814	0.731763464829124	DUSP8	protein_coding
ENSG00000184557	-0.0900539844884381	6.95698523148392	0.824297406641477	0.363926693756186	0.595949826019955	SOCS3	protein_coding
ENSG00000184564	0.807581112084789	6.06672387267178	37.3632148840145	9.80542173189242e-10	1.93528060497877e-08	SLITRK6	protein_coding
ENSG00000184574	0.151879700657802	6.77229434501986	2.17261445718478	0.140487212108233	0.328099708884795	LPAR5	protein_coding
ENSG00000184575	-0.304441411203222	7.16335343699905	10.3944382344237	0.00126395447898948	0.00769755742002698	XPOT	protein_coding
ENSG00000184584	-0.0175918800782814	6.9967214336446	0.0335217628733488	0.854727798883747	0.930686890557534	STING1	protein_coding
ENSG00000184588	0.110567996668963	6.53533445361124	0.901277901739149	0.342439289705666	0.577161493208471	PDE4B	protein_coding
ENSG00000184602	0.070051341935029	6.62129418145102	0.387737402706378	0.533491122957445	0.734942175286879	SNN	protein_coding
ENSG00000184634	-0.0299287672009138	7.0323532179315	0.099668523031454	0.752227782510209	0.875270533598582	MED12	protein_coding
ENSG00000184635	-0.312926089591585	6.13034833487379	3.97679183251046	0.0461313472626183	0.146867873006149	ZNF93	protein_coding
ENSG00000184640	0.00746659142463492	7.40688475232871	0.00867751947350115	0.92578185021909	0.967859288372159	SEPTIN9	protein_coding
ENSG00000184661	-0.463872755149888	6.49009131887201	12.1488197950744	0.000491189371892784	0.00339959087090224	CDCA2	protein_coding
ENSG00000184675	-0.238838074089611	6.58571678846419	3.86461623189354	0.049314470479622	0.153621429151896	AMER1	protein_coding
ENSG00000184677	0.00304584021744398	6.80900520579538	0.000853952116372625	0.976687169102392	0.989723527484613	ZBTB40	protein_coding
ENSG00000184678	-0.0158009839664421	6.44407239495265	0.0159875172695649	0.89938225208334	0.95501561013022	H2BC21	protein_coding
ENSG00000184708	0.052049847210036	6.74506665495633	0.239368029096237	0.624662930447081	0.799438154661277	EIF4ENIF1	protein_coding
ENSG00000184709	0.444453971086202	5.97102009938147	8.80274755013738	0.0030077724428976	0.0162822327125362	LRRC26	protein_coding
ENSG00000184719	0.422588526614293	6.29000267283538	11.4718801196738	0.000706571629684677	0.00468084792149244	RNLS	protein_coding
ENSG00000184730	0.489495840452679	6.88835405441769	28.5630144792372	9.06981563694761e-08	1.38055311817007e-06	APOBR	protein_coding
ENSG00000184731	0.0987724921499206	6.72894046902186	0.864315192288991	0.352533926513943	0.586608490064548	FAM110C	protein_coding
ENSG00000184743	0.0649470615313132	7.0529987036225	0.495838003260012	0.481334598275801	0.694718410737466	ATL3	protein_coding
ENSG00000184752	-0.00545766124353792	6.99261239664556	0.00322968594502626	0.954680356371737	0.98093334628636	NDUFA12	protein_coding
ENSG00000184787	-0.0227843784578879	7.0838602690163	0.0606131518471429	0.805529440579797	0.90424771654345	UBE2G2	protein_coding
ENSG00000184792	-0.310367209847614	6.48930859070597	5.76669921750905	0.0163326837882673	0.0657932818619165	OSBP2	protein_coding
ENSG00000184828	0.737141784953002	6.62089716864925	55.1653756040551	1.10803504842363e-13	3.20372283276692e-12	ZBTB7C	protein_coding
ENSG00000184831	-0.0805621540342658	6.61733144491183	0.482101501786666	0.487471961544433	0.698781994432077	APOO	protein_coding
ENSG00000184840	-0.02886490396954	7.31256300167053	0.118148279286004	0.731051572504584	0.86277359083553	TMED9	protein_coding
ENSG00000184857	-0.0812456611604557	6.53238729209345	0.450776015378672	0.501966667243973	0.711306252965093	TMEM186	protein_coding
ENSG00000184860	0.361028268048096	6.45243799829996	9.71618139297334	0.00182652629099604	0.0106268278566413	SDR42E1	protein_coding
ENSG00000184863	-0.084985599131069	7.01012946228455	0.771346553217878	0.379800807417265	0.61015643149275	RBM33	protein_coding
ENSG00000184867	0.274207291113531	6.34465876669303	4.84539856791898	0.0277199857174876	0.0995413828429689	ARMCX2	protein_coding
ENSG00000184887	0.0512986297900727	6.98564294856607	0.289847226206589	0.59031844793448	0.775251065816532	BTBD6	protein_coding
ENSG00000184897	-0.0387233227754703	7.00885738113793	0.162851646645379	0.686544530889146	0.836470480549388	H1-10	protein_coding
ENSG00000184898	0.210969402855402	6.27037475356454	2.58416911184175	0.10793703511071	0.271543161108971	RBM43	protein_coding
ENSG00000184900	-0.00644274831783888	7.16191863754226	0.00522042448813309	0.942400961322584	0.976415066757374	SUMO3	protein_coding
ENSG00000184903	-0.336322549400829	6.4884550473197	6.69817593702038	0.00965115968440746	0.0431789953342525	IMMP2L	protein_coding
ENSG00000184916	-0.550581124379838	6.86668529076098	23.7355739604498	1.10520675175383e-06	1.40709192931622e-05	JAG2	protein_coding
ENSG00000184922	0.180361206436136	6.55808678156905	2.51944208601995	0.112450363357484	0.279881988445064	FMNL1	protein_coding
ENSG00000184924	-0.0204044758532979	6.52278919359648	0.0288269331191486	0.865179254268991	0.935891020242899	PTRHD1	protein_coding
ENSG00000184939	-0.17683374567625	6.68333340739759	2.38529739740406	0.122481581418468	0.297489611394217	ZFP90	protein_coding
ENSG00000184956	-2.06896737649181	5.79251978454926	59.6805012929433	1.11576543523797e-14	3.46055069199746e-13	MUC6	protein_coding
ENSG00000184967	-0.25781422451805	6.85255637447413	5.7576046568708	0.016417438642002	0.0660487006484964	NOC4L	protein_coding
ENSG00000184979	-0.103948733177257	6.24394406477691	0.540525528595623	0.462215011952702	0.68118503905141	USP18	protein_coding
ENSG00000184983	0.105267691903524	7.03939324655456	1.30718231044963	0.252905447742022	0.479134249205071	NDUFA6	protein_coding
ENSG00000184988	0.274046170497762	6.15504288750702	3.92228844674722	0.0476499751319836	0.149950282506325	TMEM106A	protein_coding
ENSG00000184990	-0.0943275218637822	7.03847472946627	0.970906943230347	0.324454094007524	0.557113835624131	SIVA1	protein_coding
ENSG00000184992	-0.0183254182296198	7.10507593726673	0.0400142466754119	0.841452728409169	0.923633788211334	BRI3BP	protein_coding
ENSG00000185000	0.066841125807962	7.19022717488646	0.592329406261356	0.441519762812457	0.664454221671428	DGAT1	protein_coding
ENSG00000185008	-0.831139652345441	6.09176626258207	22.0041760063118	2.72057886085788e-06	3.23722725029964e-05	ROBO2	protein_coding
ENSG00000185009	-0.0191879262241745	7.00554451598302	0.0401702186909638	0.841148134705012	0.923633788211334	AP3M1	protein_coding
ENSG00000185010	0.376916324371243	6.18327603865132	7.96523022304734	0.00476844257041748	0.0240364467653427	F8	protein_coding
ENSG00000185015	-0.0186887950699329	6.53970306992903	0.0246117044803782	0.875338492765588	0.941203740374851	CA13	protein_coding
ENSG00000185019	0.00953716791669136	6.57847145121597	0.00673325197950447	0.934601867793387	0.97215248499144	UBOX5	protein_coding
ENSG00000185022	-0.0856291320714625	6.77293441268706	0.630658302954942	0.427113946859883	0.651810962189056	MAFF	protein_coding
ENSG00000185024	-0.0648289665436647	6.84148541449144	0.388351980879413	0.533166944960268	0.73473729887342	BRF1	protein_coding
ENSG00000185033	0.101656361432152	7.16981594782453	1.36436267031467	0.242782821416242	0.466237960121974	SEMA4B	protein_coding
ENSG00000185043	0.0686917444833954	7.21587002821745	0.639977139229295	0.423719075503235	0.64948695323012	CIB1	protein_coding
ENSG00000185049	-0.151496384764391	6.96546764141665	2.29532606943643	0.129763957169793	0.310245164214874	NELFA	protein_coding
ENSG00000185052	0.271914588371441	6.38952333924297	4.99207058084241	0.0254637215898219	0.0928443001396717	SLC24A3	protein_coding
ENSG00000185070	0.557974364437904	6.14857529419484	17.94073362321	2.2789118916575e-05	0.000222409579331716	FLRT2	protein_coding
ENSG00000185085	-0.0700363766621409	6.89547669799987	0.475261476160931	0.490576549587461	0.700783193021451	INTS5	protein_coding
ENSG00000185088	0.0657737113851524	7.03866980958839	0.502302832234662	0.478490021552555	0.693118812678551	RPS27L	protein_coding
ENSG00000185090	-0.415474185761137	6.51007635419983	10.1319470927175	0.00145721394359953	0.00870319621237653	MANEAL	protein_coding
ENSG00000185101	-0.178062980953604	7.16085301150049	3.72722126824377	0.0535323805553081	0.163329193632135	ANO9	protein_coding
ENSG00000185104	-0.0671174706533915	7.0001320530463	0.480144334497064	0.488356946304204	0.69932746343651	FAF1	protein_coding
ENSG00000185112	0.193234716904371	6.60809936554752	3.05307486739692	0.0805844410692974	0.220394332549693	FAM43A	protein_coding
ENSG00000185115	-0.00465647602786091	6.61769355473497	0.00165895940975247	0.967510885450413	0.986017271381427	NSMCE3	protein_coding
ENSG00000185122	-0.12347423097663	7.16585112393598	1.83858364373588	0.175117043616197	0.379456034801337	HSF1	protein_coding
ENSG00000185127	0.0700627471300737	6.75887713515023	0.442441822719232	0.505946240088616	0.713676589661076	C6orf120	protein_coding
ENSG00000185129	0.134075582182387	6.82712891768256	1.76968878680581	0.183420598809239	0.39094555808893	PURA	protein_coding
ENSG00000185133	0.334119128744919	6.60327406342224	9.58433465606393	0.00196244541094475	0.0113112538241459	INPP5J	protein_coding
ENSG00000185158	-0.154958371084812	6.25397247976681	1.19106051669483	0.275115741853136	0.506404477975986	LRRC37B	protein_coding
ENSG00000185163	-0.259406347586668	6.8205896251338	5.6562626378997	0.0173931476912774	0.0688108064832346	DDX51	protein_coding
ENSG00000185164	-0.0536889240024122	6.57368567518013	0.207275383548968	0.648911363749671	0.81434007767555	NOMO2	protein_coding
ENSG00000185187	0.0635261652089145	6.9968396390156	0.451078314169763	0.501823324506059	0.711184567196803	SIGIRR	protein_coding
ENSG00000185189	-0.172679247735203	6.67658288199318	2.26351065804518	0.132453493531392	0.314796581880009	NRBP2	protein_coding
ENSG00000185201	-0.25541546808913	7.12222065022712	7.19617074375904	0.00730593107089644	0.0342595289891411	IFITM2	protein_coding
ENSG00000185215	0.0098351719380652	6.88168952557058	0.00954527827055074	0.922170563225447	0.966067666606715	TNFAIP2	protein_coding
ENSG00000185219	-0.0811393278270782	6.76921490924534	0.565268023246148	0.452145428960697	0.672983004808729	ZNF445	protein_coding
ENSG00000185220	-0.0348341326264035	6.37253841222348	0.0716023182778187	0.789017935295067	0.896117561424051	PGBD2	protein_coding
ENSG00000185222	0.12985206534118	6.83592291512785	1.67078944060766	0.196152828769326	0.408239363609217	TCEAL9	protein_coding
ENSG00000185236	0.0600970108434934	7.13223622600189	0.45421028100256	0.500342310644879	0.709980058964612	RAB11B	protein_coding
ENSG00000185238	-0.408124474991222	6.77308207582658	12.6437968699693	0.000376813894308649	0.00267992640348824	PRMT3	protein_coding
ENSG00000185246	-0.113726398070959	6.71056249577481	1.03754915755276	0.308392158835918	0.540523677345709	PRPF39	protein_coding
ENSG00000185252	-0.422130682451576	6.66789779792955	12.1782985168735	0.00048348726174758	0.0033537863588152	ZNF74	protein_coding
ENSG00000185262	-0.0102339381434032	7.06599327471834	0.0120967921917199	0.912420939430746	0.960364915105538	UBALD2	protein_coding
ENSG00000185269	-3.77618225849145	6.48393354804476	240.072591113325	3.79207948747323e-54	1.42202980780246e-51	NOTUM	protein_coding
ENSG00000185278	0.0667026282646722	6.40857098998054	0.283439891754981	0.594455402690529	0.778041841173485	ZBTB37	protein_coding
ENSG00000185291	0.281808654415839	6.41988308250465	5.55544729000397	0.0184232648559513	0.0718131822106367	IL3RA	protein_coding
ENSG00000185298	-0.192547184727419	6.84198130340392	3.26198913588463	0.070903069926467	0.201753389363079	CCDC137	protein_coding
ENSG00000185305	0.107141793698602	6.70992066397513	1.00200081203005	0.316826853776914	0.549584008338844	ARL15	protein_coding
ENSG00000185324	-0.179278040314864	7.0393029472411	3.39587846581916	0.065359539441598	0.189553386592401	CDK10	protein_coding
ENSG00000185338	-0.22756317824953	6.2730173284596	2.55084349690333	0.110235388432373	0.275811348938661	SOCS1	protein_coding
ENSG00000185339	0.466947999552466	6.7245138999709	22.124836858444	2.55482834530714e-06	3.04879467436604e-05	TCN2	protein_coding
ENSG00000185340	0.170749336133993	6.67981837254886	2.53365047003662	0.111442130989994	0.278099691671946	GAS2L1	protein_coding
ENSG00000185344	-0.0205424531070081	6.82502271865238	0.0390678679927987	0.8433142695047	0.924359086370298	ATP6V0A2	protein_coding
ENSG00000185347	-0.164937243137128	6.57276423170293	1.87239896861985	0.171200575393744	0.374312212102046	TEDC1	protein_coding
ENSG00000185359	-0.0667406693560378	7.09653370277031	0.51701289744592	0.472118683820797	0.68926177234588	HGS	protein_coding
ENSG00000185361	0.0314749301627028	6.6977710882945	0.0830294978722819	0.773233148518214	0.887458566868146	TNFAIP8L1	protein_coding
ENSG00000185379	-0.280644491661837	6.61107323776439	5.38226763790078	0.0203424205631803	0.0776488138400235	RAD51D	protein_coding
ENSG00000185404	0.0326269058532371	6.61698955098959	0.0825651073983522	0.773850889650266	0.887772759749888	SP140L	protein_coding
ENSG00000185414	-0.160926009343236	6.93386031202271	2.50815614834396	0.11325837793199	0.281247458761427	MRPL30	protein_coding
ENSG00000185418	0.0249687411316756	6.45020986869234	0.0408064283342355	0.839912025240174	0.923633083200926	TARS3	protein_coding
ENSG00000185420	-0.360590593622502	6.70178082980011	9.40055324232932	0.00216919977434572	0.0123476758084307	SMYD3	protein_coding
ENSG00000185432	0.595214760992647	6.92454933193144	45.4106265772605	1.59765193712404e-11	3.82416687077564e-10	METTL7A	protein_coding
